typing_speed,study_hours,break_count,sleep_hours,mood_score,device_usage_hours,task_completion,distraction_count,burnout_label,burnout_risk
0.0662561906036675,0.9827115559599636,0.0,0.004304160688665737,0.2222222222222222,0.7888989990900818,0.31236780585550483,0.6,2,High
0.9789854102529781,0.09554140127388533,0.7142857142857142,0.7632711621233859,1.0,0.07006369426751591,0.8010686852944451,0.13333333333333333,0,Low
0.8184981930129835,0.14103730664240216,0.7142857142857142,0.8149210903873745,0.7777777777777777,0.03821656050955413,0.7301569631526217,0.0,0,Low
0.36688528978717705,0.7006369426751592,0.0,0.40315638450502156,0.1111111111111111,0.9681528662420381,0.028164310364020922,0.4666666666666667,2,High
0.4521483067862401,0.47588717015468607,0.5714285714285714,0.44763271162123386,0.3333333333333333,0.5414012738853502,0.5738617388400311,0.4666666666666667,1,Medium
0.8553071877927988,0.01819836214740672,0.7142857142857142,0.9210903873744618,0.7777777777777777,0.14285714285714285,0.8444840253812758,0.06666666666666667,0,Low
0.37491634319368217,0.7434030937215651,0.2857142857142857,0.42611190817790534,0.0,0.8753412192902638,0.05031726594678837,1.0,2,High
0.31508499531521883,0.6496815286624203,0.0,0.12338593974175038,0.0,0.6223839854413102,0.16019147278192142,0.9333333333333333,2,High
0.9412394592424039,0.10191082802547768,1.0,0.9368723098995695,0.7777777777777777,0.0,0.7660024490704664,0.06666666666666667,0,Low
0.7120867353767902,0.1938125568698817,0.8571428571428571,0.8005738880918221,0.8888888888888888,0.1146496815286624,0.793164866970945,0.2,0,Low
0.5343327533128095,0.4995450409463148,0.5714285714285714,0.6327116212338594,0.4444444444444445,0.3830755232029117,0.5792051653122565,0.4666666666666667,1,Medium
0.7790121804309998,0.03639672429481344,0.8571428571428571,0.8737446197991392,0.7777777777777777,0.08826205641492268,0.9472336635867751,0.0,0,Low
0.4941774862802837,0.33666969972702454,0.5714285714285714,0.5279770444763272,0.4444444444444445,0.4968152866242038,0.5709673828342425,0.2,1,Medium
0.9813947262749297,0.10555050045495906,0.5714285714285714,0.902439024390244,0.8888888888888888,0.053685168334849875,0.7410664588667484,0.13333333333333333,0,Low
0.6086199973229821,0.4549590536851683,0.2857142857142857,0.509325681492109,0.5555555555555556,0.5323020928116469,0.6468885672937772,0.2,1,Medium
0.5478516932137598,0.3848953594176524,0.5714285714285714,0.6685796269727403,0.3333333333333333,0.4713375796178344,0.6674830234888123,0.26666666666666666,1,Medium
0.04765091687859724,0.5668789808917197,0.0,0.3615494978479197,0.1111111111111111,0.5914467697907188,0.17766893020149171,0.6666666666666666,2,High
0.2919287913264623,0.6642402183803457,0.2857142857142857,0.4275466284074606,0.0,0.5905368516833485,0.23867304909273074,0.6,2,High
0.8911792263418551,0.20746132848043675,0.8571428571428571,0.7847919655667146,0.7777777777777777,0.100090991810737,0.8978069687186909,0.06666666666666667,0,Low
0.42577968143488154,0.43676069153776154,0.5714285714285714,0.6154949784791965,0.4444444444444445,0.44767970882620567,0.6472225314482911,0.3333333333333333,1,Medium
0.6900013385089011,0.5159235668789809,0.42857142857142855,0.48493543758966995,0.4444444444444445,0.4012738853503185,0.6334186797283758,0.4,1,Medium
0.5956364609824655,0.5168334849863512,0.2857142857142857,0.4533715925394548,0.5555555555555556,0.48862602365787067,0.5639541355894468,0.26666666666666666,1,Medium
0.6637665640476509,0.4895359417652412,0.2857142857142857,0.6700143472022955,0.6666666666666665,0.5313921747042766,0.5291105421351441,0.4666666666666667,1,Medium
0.44826663097309594,0.2875341219290264,0.5714285714285714,0.7044476327116213,0.6666666666666665,0.5050045495905369,0.5544918178782143,0.2,1,Medium
0.18217106143755854,0.9854413102820746,0.14285714285714285,0.12912482065997133,0.2222222222222222,0.7233848953594175,0.4325949014805745,0.7333333333333333,2,High
0.9555615044840048,0.1492265696087352,0.8571428571428571,0.8350071736011477,0.8888888888888888,0.030027297543221088,0.8393632416787264,0.0,0,Low
0.7064649979922366,0.0937215650591447,1.0,0.7288378766140602,0.6666666666666665,0.08462238398544131,0.9944339307580987,0.0,0,Low
0.5847945388836835,0.3157415832575068,0.42857142857142855,0.5480631276901005,0.5555555555555556,0.3466787989080983,0.5020594456195036,0.3333333333333333,1,Medium
0.6513184312675679,0.5450409463148317,0.5714285714285714,0.5925394548063128,0.6666666666666665,0.3848953594176524,0.4811310252699544,0.4,1,Medium
0.25685985811805645,0.62147406733394,0.14285714285714285,0.0028694404591104727,0.1111111111111111,0.5850773430391264,0.20995213180451966,0.8666666666666667,2,High
0.36447597376522556,0.6842584167424931,0.14285714285714285,0.07460545193687229,0.3333333333333333,0.6815286624203821,0.3542246465546031,0.8666666666666667,2,High
0.6855842591353232,0.19017288444040037,0.5714285714285714,0.8393113342898135,0.6666666666666665,0.039126478616924476,0.7555382388956919,0.06666666666666667,0,Low
0.0459108553071878,0.8389444949954504,0.0,0.21377331420373025,0.0,0.8398544131028208,0.207391739953245,0.7333333333333333,2,High
0.5570874046312408,0.5441310282074613,0.42857142857142855,0.45624103299856533,0.3333333333333333,0.41856232939035487,0.6920850495380162,0.4,1,Medium
0.43916477044572344,0.272975432211101,0.2857142857142857,0.4691535150645625,0.3333333333333333,0.3303002729754322,0.5639541355894468,0.4666666666666667,1,Medium
0.07696426181234106,0.6314831665150136,0.14285714285714285,0.1707317073170732,0.2222222222222222,0.813466787989081,0.38172102860959595,0.8,2,High
0.6066122339713559,0.3575978161965423,0.5714285714285714,0.6685796269727403,0.5555555555555556,0.2747952684258417,0.7151285761994881,0.4666666666666667,1,Medium
0.4785169321375987,0.30755232029117374,0.5714285714285714,0.715925394548063,0.6666666666666665,0.5414012738853502,0.6618056328620727,0.4666666666666667,1,Medium
0.7286842457502342,0.2438580527752502,0.8571428571428571,0.8091822094691536,0.8888888888888888,0.2447679708826206,0.8103083602360015,0.0,0,Low
0.4947128898407174,0.27843494085532294,0.42857142857142855,0.4835007173601148,0.6666666666666665,0.5086442220200181,0.47790270510965166,0.2,1,Medium
0.4193548387096774,0.32393084622383983,0.2857142857142857,0.6427546628407461,0.5555555555555556,0.49499545040946313,0.6417677835912279,0.3333333333333333,1,Medium
0.5196091554008834,0.4258416742493175,0.2857142857142857,0.4533715925394548,0.5555555555555556,0.49135577797998176,0.47378381387064455,0.4666666666666667,1,Medium
0.550127158345603,0.49317561419472244,0.42857142857142855,0.5523672883787661,0.3333333333333333,0.3830755232029117,0.7024379383279529,0.4666666666666667,1,Medium
0.6704591085530719,0.1010009099181074,0.7142857142857142,0.9182209469153515,0.6666666666666665,0.1437670609645132,0.8641879104976067,0.2,0,Low
0.7505019408379066,0.07461328480436757,1.0,0.7819225251076041,0.6666666666666665,0.2065514103730664,0.7348324613158188,0.13333333333333333,0,Low
0.7460848614643286,0.18562329390354865,0.8571428571428571,0.9325681492109039,0.6666666666666665,0.10282074613284803,0.8705332294333741,0.2,0,Low
0.5208138134118592,0.37852593266606005,0.5714285714285714,0.6054519368723099,0.4444444444444445,0.44949954504094636,0.4613158187687855,0.2,1,Medium
0.7921295676616249,0.1073703366696997,0.7142857142857142,0.8278335724533716,0.7777777777777777,0.2438580527752502,0.9876433262829789,0.0,0,Low
0.9605139874180163,0.07097361237488625,0.8571428571428571,0.7876614060258249,0.6666666666666665,0.06005459508644223,0.9940999666035846,0.06666666666666667,0,Low
0.917681702583322,0.019108280254777066,0.7142857142857142,0.8077474892395982,0.6666666666666665,0.2575068243858053,0.9078258933541135,0.0,0,Low
0.8577165038147503,0.14012738853503182,0.8571428571428571,0.7288378766140602,0.6666666666666665,0.1082802547770701,0.7460759211844596,0.0,0,Low
0.6833087940034801,0.2875341219290264,0.2857142857142857,0.5179340028694405,0.6666666666666665,0.5086442220200181,0.49538016252922185,0.3333333333333333,1,Medium
0.7282826930799089,0.04731574158325752,0.5714285714285714,0.8737446197991392,0.7777777777777777,0.2083712465878071,0.7956139374373816,0.06666666666666667,0,Low
0.7862401284968543,0.031847133757961776,0.8571428571428571,0.9598278335724533,1.0,0.09008189262966332,0.7395079594790159,0.13333333333333333,0,Low
0.9781823049123276,0.028207461328480454,1.0,0.7661406025824964,1.0,0.01819836214740672,0.8055215406879661,0.0,0,Low
0.81033328871637,0.039126478616924476,1.0,0.934002869440459,0.8888888888888888,0.04185623293903551,0.7289324279194034,0.2,0,Low
0.12086735376790256,0.9790718835304822,0.2857142857142857,0.24246771879483509,0.1111111111111111,0.7907188353048226,0.2610486474451742,0.7333333333333333,2,High
0.6274929728282693,0.456778889899909,0.42857142857142855,0.5136298421807747,0.5555555555555556,0.49317561419472244,0.5586107091172214,0.4,1,Medium
0.6721991701244813,0.06642402183803459,0.7142857142857142,0.9655667144906743,1.0,0.21019108280254772,0.7533118111989314,0.0,0,Low
0.5256324454557623,0.36760691537761603,0.5714285714285714,0.4619799139167863,0.3333333333333333,0.46223839854413096,0.5760881665367916,0.4666666666666667,1,Medium
0.18819435149243743,0.7961783439490445,0.2857142857142857,0.15638450502152085,0.2222222222222222,0.7825295723384894,0.21485027273739288,0.8,2,High
0.5526703252576629,0.33484986351228385,0.5714285714285714,0.5365853658536586,0.5555555555555556,0.39399454049135574,0.49081598575086277,0.3333333333333333,1,Medium
0.4979253112033195,0.4722474977252047,0.2857142857142857,0.6571018651362984,0.4444444444444445,0.543221110100091,0.4508516085940109,0.4666666666666667,1,Medium
0.4071744077098113,0.5204731574158326,0.2857142857142857,0.49210903873744627,0.6666666666666665,0.5131938125568699,0.6046977624401648,0.3333333333333333,1,Medium
0.6920091018605273,0.46405823475887165,0.42857142857142855,0.5882352941176471,0.5555555555555556,0.5295723384895359,0.596793944116665,0.4666666666666667,1,Medium
0.7557221255521349,0.2402183803457688,0.8571428571428571,0.9655667144906743,1.0,0.23202911737943588,0.963152621618613,0.0,0,Low
0.49698835497256055,0.4722474977252047,0.5714285714285714,0.5351506456241033,0.6666666666666665,0.49226569608735216,0.6943114772347769,0.2,1,Medium
0.4925712755989827,0.3867151956323931,0.5714285714285714,0.5107604017216644,0.4444444444444445,0.2975432211101,0.5357898252254258,0.26666666666666666,1,Medium
0.529380270378798,0.5168334849863512,0.5714285714285714,0.6685796269727403,0.4444444444444445,0.5304822565969063,0.5121896916397641,0.4,1,Medium
0.15071610226208002,0.8334849863512283,0.2857142857142857,0.04591104734576762,0.2222222222222222,0.6851683348498634,0.43738172102860967,0.6,2,High
0.6683174943113371,0.02729754322111011,0.7142857142857142,0.8020086083213773,1.0,0.030937215650591432,0.9561393743738174,0.2,0,Low
0.8606612233971355,0.07461328480436757,0.5714285714285714,0.9368723098995695,0.6666666666666665,0.09190172884440401,0.8671935878882333,0.0,0,Low
0.8445991165841251,0.08826205641492268,0.8571428571428571,0.7704447632711622,0.7777777777777777,0.2711555959963603,0.9060447511967049,0.0,0,Low
0.49163431936822377,0.2884440400363967,0.2857142857142857,0.6685796269727403,0.4444444444444445,0.36305732484076436,0.6390960703551152,0.3333333333333333,1,Medium
0.07094097175746217,0.9426751592356687,0.0,0.03443328550932573,0.2222222222222222,0.7816196542311192,0.03150395190916175,0.8,2,High
0.5217507696426181,0.370336669699727,0.5714285714285714,0.5294117647058824,0.5555555555555556,0.3166515013648772,0.5800957363909607,0.3333333333333333,1,Medium
0.9251773524293937,0.26751592356687903,0.5714285714285714,0.8751793400286942,0.7777777777777777,0.046405823475887176,0.7904931537348325,0.13333333333333333,0,Low
0.4028911792263419,0.37670609645131936,0.42857142857142855,0.4347202295552367,0.6666666666666665,0.5323020928116469,0.45263275075141934,0.3333333333333333,1,Medium
0.8990764288582519,0.12374886260236578,0.5714285714285714,0.9153515064562412,0.8888888888888888,0.24567788898999088,0.7344984971613047,0.2,0,Low
0.7720519341453621,0.16014558689717923,0.7142857142857142,0.9497847919655669,0.8888888888888888,0.19472247497725204,0.9721696537904931,0.0,0,Low
0.42511042698433943,0.3257506824385805,0.42857142857142855,0.5251076040172167,0.6666666666666665,0.35122838944494994,0.5244350439719472,0.26666666666666666,1,Medium
0.3933877660286441,0.9408553230209281,0.2857142857142857,0.3802008608321378,0.2222222222222222,0.8707916287534122,0.2827563174885896,0.8,2,High
0.9453888368357647,0.20200181983621474,0.5714285714285714,0.7173601147776183,1.0,0.21019108280254772,0.9050428587331627,0.13333333333333333,0,Low
0.7037879801900682,0.1082802547770701,1.0,0.9784791965566715,0.8888888888888888,0.2229299363057325,0.7936101525102972,0.2,0,Low
0.7670994512113505,0.20382165605095542,0.8571428571428571,0.8809182209469153,0.6666666666666665,0.24567788898999088,0.8286763887342758,0.06666666666666667,0,Low
0.5889439164770445,0.5386715195632393,0.5714285714285714,0.6226685796269726,0.6666666666666665,0.5186533212010919,0.670154736724925,0.2,1,Medium
0.6451612903225806,0.31938125568698816,0.42857142857142855,0.6527977044476326,0.5555555555555556,0.31938125568698816,0.5747523099187355,0.4,1,Medium
0.6790255655200107,0.33484986351228385,0.5714285714285714,0.6771879483500718,0.6666666666666665,0.4576888080072793,0.6244016475564955,0.26666666666666666,1,Medium
0.633114710212823,0.47861692447679705,0.2857142857142857,0.5136298421807747,0.6666666666666665,0.5268425841674248,0.4799064900367361,0.3333333333333333,1,Medium
0.7306920091018605,0.010919017288444022,0.5714285714285714,0.8149210903873745,0.7777777777777777,0.04822565969062781,0.7465212067238116,0.0,0,Low
0.1436220050863338,0.6342129208371247,0.0,0.24677187948350077,0.0,0.5841674249317561,0.31092062785261054,0.6,2,High
0.9235711417480926,0.01819836214740672,0.5714285714285714,0.9971305595408897,0.6666666666666665,0.09463148316651498,0.780028943560058,0.13333333333333333,0,Low
0.8848882345067594,0.2556869881710646,1.0,0.7833572453371591,0.6666666666666665,0.2156505914467698,0.9068240008905712,0.06666666666666667,0,Low
0.17547851693213753,0.6169244767970882,0.0,0.24103299856527982,0.0,0.626933575978162,0.4037626628075253,0.9333333333333333,2,High
0.12006424842725202,0.6951774340309372,0.14285714285714285,0.1707317073170732,0.2222222222222222,0.5632393084622384,0.4170099076032506,0.4666666666666667,2,High
0.10119127292196495,0.8844404003639673,0.0,0.08034433285509324,0.3333333333333333,0.9554140127388534,0.3016809529110542,0.6,2,High
0.69093829473966,0.3157415832575068,0.5714285714285714,0.4619799139167863,0.4444444444444445,0.4895359417652412,0.63430925080708,0.2,1,Medium
0.4212287511711952,0.33666969972702454,0.2857142857142857,0.6685796269727403,0.3333333333333333,0.3557779799818016,0.520093509963264,0.26666666666666666,1,Medium
0.6241467005755588,0.2747952684258417,0.42857142857142855,0.5523672883787661,0.4444444444444445,0.3121019108280254,0.4488478236669264,0.26666666666666666,1,Medium
0.9338776602864408,0.1710646041856233,0.8571428571428571,0.8622668579626971,0.8888888888888888,0.25113739763421294,0.7388400311699879,0.06666666666666667,0,Low
0.7645562842992906,0.003639672429481322,0.8571428571428571,0.9182209469153515,0.8888888888888888,0.2156505914467698,0.8904597573193813,0.06666666666666667,0,Low
0.7419354838709677,0.17470427661510463,0.5714285714285714,0.7259684361549499,0.8888888888888888,0.09736123748862602,0.9021485027273741,0.06666666666666667,0,Low
0.6887966804979252,0.3184713375796179,0.5714285714285714,0.6585365853658536,0.4444444444444445,0.4449499545040946,0.5070689079372148,0.4,1,Medium
0.6833087940034801,0.2420382165605095,0.8571428571428571,0.8235294117647058,0.7777777777777777,0.12010919017288446,0.9088277858176557,0.13333333333333333,0,Low
0.9718913130772319,0.13921747042766153,0.5714285714285714,0.896700143472023,1.0,0.17743403093721566,0.9171768896805077,0.2,0,Low
0.7790121804309998,0.08098271155595999,0.7142857142857142,0.8708751793400287,0.8888888888888888,0.20746132848043675,0.9967716798396973,0.06666666666666667,0,Low
0.96867889171463,0.27024567788899,0.8571428571428571,1.0,0.8888888888888888,0.10919017288444038,0.9550261605254371,0.06666666666666667,0,Low
0.613974032927319,0.46314831665150136,0.2857142857142857,0.5624103299856528,0.4444444444444445,0.5031847133757961,0.5838806634754536,0.3333333333333333,1,Medium
0.26917414000803097,0.5650591446769792,0.2857142857142857,0.09899569583931139,0.2222222222222222,0.7124658780709736,0.0455304463987532,0.6,2,High
0.5240262347744612,0.5004549590536852,0.2857142857142857,0.49210903873744627,0.3333333333333333,0.33484986351228385,0.6800623399755092,0.4666666666666667,1,Medium
0.3263284700843261,0.5741583257506825,0.14285714285714285,0.19942611190817788,0.2222222222222222,0.5623293903548681,0.022264276967605467,0.8666666666666667,2,High
0.6953553741132378,0.14649681528662423,0.7142857142857142,0.8766140602582495,1.0,0.11737943585077343,0.7573193810531003,0.0,0,Low
0.4474635256324454,0.39490445859872614,0.2857142857142857,0.44332855093256807,0.3333333333333333,0.31028207461328483,0.731492819770678,0.26666666666666666,1,Medium
0.9610493909784498,0.23839854413102823,0.8571428571428571,0.9684361549497846,0.7777777777777777,0.035486806187443154,0.8150951797840364,0.06666666666666667,0,Low
0.6240128496854505,0.272975432211101,0.2857142857142857,0.4461979913916786,0.4444444444444445,0.2875341219290264,0.7251475008349104,0.4666666666666667,1,Medium
0.49926382010440373,0.4749772520473158,0.5714285714285714,0.5294117647058824,0.4444444444444445,0.4285714285714286,0.6079260826004675,0.4666666666666667,1,Medium
0.19542229955829202,0.7670609645131937,0.2857142857142857,0.27259684361549497,0.2222222222222222,0.6050955414012739,0.16976511187799176,0.5333333333333333,2,High
0.41801632980859327,0.7898089171974522,0.2857142857142857,0.06025824964131998,0.1111111111111111,0.86533212010919,0.004786819548035184,0.5333333333333333,2,High
0.4850756257529112,0.3457688808007279,0.5714285714285714,0.47345767575322806,0.6666666666666665,0.46587807097361233,0.6353111432706224,0.26666666666666666,1,Medium
0.7780752242002408,0.06551410373066424,0.5714285714285714,0.9110473457675752,0.8888888888888888,0.19108280254777066,0.7744628743181565,0.0,0,Low
0.8005621737384553,0.08007279344858964,1.0,0.8321377331420372,0.8888888888888888,0.006369426751592355,0.8841144383836135,0.13333333333333333,0,Low
0.30678624012849687,0.7770700636942675,0.2857142857142857,0.04591104734576762,0.1111111111111111,0.5559599636032756,0.3645775353445397,0.8,2,High
0.31106946861196627,0.9990900818926297,0.0,0.41032998565279777,0.2222222222222222,0.7888989990900818,0.1833463208282311,0.6666666666666666,2,High
0.0313211082853701,0.7097361237488626,0.0,0.23672883787661414,0.1111111111111111,0.5987261146496815,0.1470555493710342,0.8666666666666667,2,High
0.6738053808057823,0.3557779799818016,0.5714285714285714,0.6829268292682926,0.5555555555555556,0.46132848043676067,0.723032394522988,0.4,1,Medium
0.8308124749029581,0.14285714285714285,0.7142857142857142,0.934002869440459,0.8888888888888888,0.1656050955414013,0.9775130802627185,0.13333333333333333,0,Low
0.40944987284165435,0.8225659690627843,0.2857142857142857,0.2022955523672884,0.2222222222222222,0.5623293903548681,0.2986752755204275,0.6666666666666666,2,High
0.2235309864810601,0.6979071883530482,0.0,0.3113342898134863,0.0,0.9126478616924475,0.08304575308916845,0.8,2,High
0.8919823316825056,0.14558689717925383,0.7142857142857142,0.9469153515064561,1.0,0.05823475887170154,0.9496827340532117,0.13333333333333333,0,Low
0.5336634988622675,0.4713375796178344,0.42857142857142855,0.6197991391678622,0.6666666666666665,0.454049135577798,0.5011688745407994,0.4666666666666667,1,Medium
0.7802168384419756,0.23657870791628755,0.8571428571428571,0.8034433285509326,0.8888888888888888,0.019108280254777066,0.9342090615607259,0.0,0,Low
0.703386427519743,0.12010919017288446,0.8571428571428571,0.7245337159253944,0.8888888888888888,0.13011828935395814,0.8785483691417122,0.2,0,Low
0.9531521884620532,0.24749772520473157,0.7142857142857142,0.7647058823529411,0.7777777777777777,0.03821656050955413,0.7780251586329734,0.2,0,Low
0.18939900950341318,0.8089171974522292,0.14285714285714285,0.2797704447632712,0.1111111111111111,0.6897179253867152,0.046866303016809524,0.7333333333333333,2,High
0.8147503680899477,0.23657870791628755,0.7142857142857142,0.7890961262553802,0.6666666666666665,0.2283894449499545,0.9847489702771903,0.06666666666666667,0,Low
0.9704189532860393,0.0,0.7142857142857142,0.9540889526542324,0.6666666666666665,0.07097361237488625,0.7755760881665368,0.0,0,Low
0.15071610226208002,0.8234758871701547,0.14285714285714285,0.12482065997130559,0.1111111111111111,0.556869881710646,0.0,1.0,2,High
0.7669656003212421,0.07734303912647861,0.5714285714285714,0.7919655667144907,0.7777777777777777,0.13739763421292084,0.7361683179338752,0.0,0,Low
0.9985276402088071,0.035486806187443154,0.7142857142857142,0.7632711621233859,1.0,0.11555959963603274,0.8362462429032618,0.2,0,Low
0.6804979253112033,0.5159235668789809,0.5714285714285714,0.5480631276901005,0.6666666666666665,0.4576888080072793,0.6225091840142492,0.4,1,Medium
0.3767902556552001,0.732484076433121,0.14285714285714285,0.10616929698708755,0.1111111111111111,0.7361237488626023,0.06412111766670378,0.9333333333333333,2,High
0.9186186588140809,0.2192902638762511,1.0,0.9971305595408897,0.7777777777777777,0.19836214740673336,0.8066347545363466,0.13333333333333333,0,Low
0.533529647972159,0.4858962693357598,0.42857142857142855,0.6499282639885222,0.4444444444444445,0.43767060964513194,0.6852944450628966,0.4,1,Medium
0.5797082050595637,0.521383075523203,0.42857142857142855,0.6513629842180775,0.3333333333333333,0.2866242038216561,0.45363464321496155,0.2,1,Medium
0.018069870164636598,0.8061874431301183,0.14285714285714285,0.4275466284074606,0.0,0.7051865332120109,0.27039964377156855,0.9333333333333333,2,High
0.8648106009904964,0.17743403093721566,0.5714285714285714,0.9655667144906743,0.7777777777777777,0.09008189262966332,0.8526104864744517,0.0,0,Low
0.6257529112568598,0.45131938125568694,0.5714285714285714,0.7087517934002869,0.5555555555555556,0.42129208371246585,0.5111877991762217,0.26666666666666666,1,Medium
0.8451345201445589,0.09736123748862602,0.7142857142857142,0.8206599713055955,0.7777777777777777,0.09008189262966332,0.8113102526995437,0.06666666666666667,0,Low
0.5018069870164636,0.5222929936305732,0.42857142857142855,0.5595408895265424,0.4444444444444445,0.4686078252957234,0.6478904597573194,0.4,1,Medium
0.7915941641011912,0.1010009099181074,1.0,0.7833572453371591,0.8888888888888888,0.2693357597816196,0.9314260269397752,0.06666666666666667,0,Low
0.3986079507428725,0.467697907188353,0.2857142857142857,0.5882352941176471,0.4444444444444445,0.27661510464058237,0.5999109428921297,0.4666666666666667,1,Medium
0.7070004015526703,0.053685168334849875,0.7142857142857142,0.7202295552367288,0.6666666666666665,0.07825295723384895,0.9489034843593456,0.13333333333333333,0,Low
0.2900548788649444,0.6323930846223839,0.0,0.12769010043041606,0.3333333333333333,0.578707916287534,0.3717021039741734,0.6666666666666666,2,High
0.4335430330611698,0.35213830755232023,0.5714285714285714,0.6929698708751794,0.5555555555555556,0.40764331210191085,0.5918958031837915,0.2,1,Medium
0.7715165305849283,0.22020018198362146,0.5714285714285714,0.7546628407460545,0.7777777777777777,0.18835304822565968,0.8668596237337194,0.2,0,Low
0.9871503145495916,0.015468607825295744,0.7142857142857142,0.8464849354375896,1.0,0.09190172884440401,0.7690081264610931,0.2,0,Low
0.43140141881943517,0.4285714285714286,0.42857142857142855,0.4878048780487805,0.5555555555555556,0.33848953594176523,0.5719692752977847,0.4666666666666667,1,Medium
0.6170526033998126,0.5050045495905369,0.5714285714285714,0.6040172166427547,0.4444444444444445,0.36214740673339396,0.649782923299566,0.3333333333333333,1,Medium
0.811002543166912,0.2575068243858053,1.0,0.9612625538020088,1.0,0.1082802547770701,0.7981743292886563,0.13333333333333333,0,Low
0.7553205728818096,0.040946314831665165,0.7142857142857142,0.7589670014347203,1.0,0.06642402183803459,0.9031503951909163,0.13333333333333333,0,Low
0.8047115513318164,0.033666969972702465,0.8571428571428571,0.751793400286944,1.0,0.04913557779799815,0.8679728375820994,0.13333333333333333,0,Low
0.5014054343461384,0.4149226569608735,0.2857142857142857,0.6226685796269726,0.3333333333333333,0.36669699727024563,0.5772013803851721,0.2,1,Medium
0.9180832552536474,0.19290263876251135,0.8571428571428571,0.9296987087517934,0.7777777777777777,0.05550500454959051,0.9205165312256485,0.0,0,Low
0.27988221121670454,0.7834394904458598,0.14285714285714285,0.17647058823529416,0.0,0.9736123748862601,0.020037849270844954,0.8666666666666667,2,High
0.626422165707402,0.47679708826205636,0.2857142857142857,0.5523672883787661,0.3333333333333333,0.3994540491355778,0.5198708671935879,0.4666666666666667,1,Medium
0.3259269174140008,0.8880800727934485,0.2857142857142857,0.09038737446197997,0.1111111111111111,0.921747042766151,0.3183791606367583,0.7333333333333333,2,High
0.5594967206531923,0.3867151956323931,0.42857142857142855,0.47776183644189385,0.6666666666666665,0.39399454049135574,0.6742736279639319,0.26666666666666666,1,Medium
0.778476776870566,0.2192902638762511,0.5714285714285714,0.8895265423242469,0.8888888888888888,0.1082802547770701,0.8713124791272404,0.13333333333333333,0,Low
0.7128898407174407,0.21656050955414013,0.5714285714285714,0.8579626972740315,0.7777777777777777,0.2438580527752502,0.9412223088055216,0.06666666666666667,0,Low
0.5265694016865212,0.470427661510464,0.42857142857142855,0.714490674318508,0.6666666666666665,0.4404003639672429,0.6280752532561504,0.26666666666666666,1,Medium
0.6351224735644492,0.5423111919927207,0.2857142857142857,0.6413199426111909,0.6666666666666665,0.44949954504094636,0.6244016475564955,0.3333333333333333,1,Medium
0.7925311203319503,0.010919017288444022,0.7142857142857142,0.9124820659971304,0.6666666666666665,0.1792538671519563,0.82901035288879,0.06666666666666667,0,Low
0.37478249230357374,0.9827115559599636,0.2857142857142857,0.3644189383070301,0.0,0.8480436760691538,0.1549593676945341,0.9333333333333333,2,High
0.12434747691072148,0.6078252957233848,0.14285714285714285,0.03873744619799141,0.3333333333333333,0.83803457688808,0.3554491817878215,0.8,2,High
0.7930665238923837,0.0018198362147406888,0.8571428571428571,0.7360114777618363,0.7777777777777777,0.16287534121929026,0.7499721696537904,0.2,0,Low
0.9237049926382009,0.0027297543221109777,0.7142857142857142,0.7546628407460545,0.6666666666666665,0.005459508644222011,0.7941667594344874,0.06666666666666667,0,Low
0.6948199705528042,0.0145586897179254,1.0,0.8335724533715925,0.8888888888888888,0.17379435850773428,0.9238561727707895,0.0,0,Low
0.8926515861330476,0.03639672429481344,1.0,0.8263988522238164,0.6666666666666665,0.26478616924476794,0.7949460091283536,0.2,0,Low
0.9925043501539285,0.19745222929936307,0.8571428571428571,0.9153515064562412,0.6666666666666665,0.2602365787079163,0.9745074028720919,0.13333333333333333,0,Low
0.32860393521616915,0.5696087352138307,0.0,0.2855093256814921,0.3333333333333333,0.7634212920837126,0.05799844150061226,0.6666666666666666,2,High
0.4110560835229554,0.7461328480436761,0.0,0.2682926829268293,0.3333333333333333,0.8717015468607824,0.31169987754647666,0.8666666666666667,2,High
0.6756792932673003,0.4431301182893539,0.42857142857142855,0.5853658536585366,0.6666666666666665,0.5040946314831665,0.5578314594233553,0.2,1,Medium
0.7883817427385892,0.10555050045495906,0.5714285714285714,0.93974175035868,0.7777777777777777,0.05823475887170154,0.8567293777134588,0.06666666666666667,0,Low
0.6415473162896532,0.4140127388535032,0.2857142857142857,0.5839311334289814,0.6666666666666665,0.35213830755232023,0.7130134698875654,0.4666666666666667,1,Medium
0.43555079641279604,0.3421292083712466,0.2857142857142857,0.48493543758966995,0.3333333333333333,0.40764331210191085,0.4786819548035178,0.26666666666666666,1,Medium
0.7530451077499666,0.11737943585077343,0.8571428571428571,0.8235294117647058,1.0,0.05095541401273884,0.9452298786596904,0.06666666666666667,0,Low
0.8445991165841251,0.17379435850773428,1.0,0.7489239598278337,0.7777777777777777,0.03275705186533212,0.7408438160970723,0.0,0,Low
0.16262883148172932,0.7370336669699727,0.2857142857142857,0.23529411764705888,0.0,0.5814376706096451,0.40042302126238455,0.7333333333333333,2,High
0.9839378931869897,0.1082802547770701,1.0,0.9842180774748923,0.6666666666666665,0.13193812556869883,0.796949794055438,0.13333333333333333,0,Low
0.9789854102529781,0.25295723384895363,0.8571428571428571,0.751793400286944,0.6666666666666665,0.2684258416742493,0.955248803295113,0.06666666666666667,0,Low
